HTTPS,Result,Details,UpdatedURL
https://connect.discoveryeducation.com/index.cfm?guidAssetID=7324A3EA-DB13-44AC-BFE4-BAE9A28C9F4F,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=7324a3ea-db13-44ac-bfe4-bae9a28c9f4f
https://connect.discoveryeducation.com/index.cfm?guidAssetID=73271d12-a9ac-4911-97c4-7b596f7aaae4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=73271d12-a9ac-4911-97c4-7b596f7aaae4
https://connect.discoveryeducation.com/index.cfm?guidAssetID=732C450E-43C9-40CC-99FB-BBA0CA1734B0,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=732c450e-43c9-40cc-99fb-bba0ca1734b0
https://connect.discoveryeducation.com/index.cfm?guidAssetID=7344882e-ff83-4d5f-9dec-6893e525d272,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=7344882e-ff83-4d5f-9dec-6893e525d272
https://connect.discoveryeducation.com/index.cfm?guidAssetID=739AAFC6-C6E6-4197-8D7C-4EB276572CD9,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=739aafc6-c6e6-4197-8d7c-4eb276572cd9
https://connect.discoveryeducation.com/index.cfm?guidAssetID=73CAF815-0D33-4496-94D3-85F7872E3D22,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=73caf815-0d33-4496-94d3-85f7872e3d22
https://connect.discoveryeducation.com/index.cfm?guidAssetID=73D09160-03ED-4042-8F49-D46B282492A7,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=73d09160-03ed-4042-8f49-d46b282492a7
https://connect.discoveryeducation.com/index.cfm?guidAssetID=7428510D-5E62-4F55-BB11-FF10FEE99881,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=7428510d-5e62-4f55-bb11-ff10fee99881
https://connect.discoveryeducation.com/index.cfm?guidAssetID=744211C7-17E4-482C-A81F-3B3DE5F9541F,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=744211c7-17e4-482c-a81f-3b3de5f9541f
https://connect.discoveryeducation.com/index.cfm?guidAssetID=7455D30F-175A-46ED-83A4-6FA01EE87658,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=7455d30f-175a-46ed-83a4-6fa01ee87658
https://connect.discoveryeducation.com/index.cfm?guidAssetID=74638808-C3E4-4774-85B2-39F40D782D4A,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=74638808-c3e4-4774-85b2-39f40d782d4a
https://connect.discoveryeducation.com/index.cfm?guidAssetID=747BB6DC-8EF5-41F4-8D17-2CDFB9C6AF3E,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=747bb6dc-8ef5-41f4-8d17-2cdfb9c6af3e
https://connect.discoveryeducation.com/index.cfm?guidAssetID=74999619-F56C-4E25-8D11-44A2FC29D93C,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=74999619-f56c-4e25-8d11-44a2fc29d93c
https://connect.discoveryeducation.com/index.cfm?guidAssetID=749A5BC0-C5D1-4678-8196-B846C835BB09,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=749a5bc0-c5d1-4678-8196-b846c835bb09
https://connect.discoveryeducation.com/index.cfm?guidAssetID=74FC55CA-DF87-4803-B6DB-7C3A6042AD52,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=74fc55ca-df87-4803-b6db-7c3a6042ad52
https://connect.discoveryeducation.com/index.cfm?guidAssetID=74b76f3a-3187-4ead-a654-f6ab75339ab4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=74b76f3a-3187-4ead-a654-f6ab75339ab4
https://connect.discoveryeducation.com/index.cfm?guidAssetID=756082A0-39FA-4A1A-AB23-636057EECA18,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=756082a0-39fa-4a1a-ab23-636057eeca18
https://connect.discoveryeducation.com/index.cfm?guidAssetID=756d1c3f-cdfc-40b0-ac4e-94277c7f2590,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=756d1c3f-cdfc-40b0-ac4e-94277c7f2590
https://connect.discoveryeducation.com/index.cfm?guidAssetID=75EB3B84-706B-42A5-9594-32F5DA9E4E2C,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=75eb3b84-706b-42a5-9594-32f5da9e4e2c
https://connect.discoveryeducation.com/index.cfm?guidAssetID=760471B9-6E0C-453C-88B4-CC5A63870CFC,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=760471b9-6e0c-453c-88b4-cc5a63870cfc
https://connect.discoveryeducation.com/index.cfm?guidAssetID=760EE3FB-B921-42A8-9096-37A0477ECE33,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=760ee3fb-b921-42a8-9096-37a0477ece33
https://connect.discoveryeducation.com/index.cfm?guidAssetID=761FC450-7D34-4180-82DA-05B77C9E97D2,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=761fc450-7d34-4180-82da-05b77c9e97d2
https://connect.discoveryeducation.com/index.cfm?guidAssetID=76263d53-1856-4509-b0ef-9af2c0502c7e,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=76263d53-1856-4509-b0ef-9af2c0502c7e
https://connect.discoveryeducation.com/index.cfm?guidAssetID=7647ccbd-1c20-4379-8688-f18b871946e3,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=7647ccbd-1c20-4379-8688-f18b871946e3
https://connect.discoveryeducation.com/index.cfm?guidAssetID=767d3e1e-e715-4bf9-b794-12b7294f1867,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=767d3e1e-e715-4bf9-b794-12b7294f1867
https://connect.discoveryeducation.com/index.cfm?guidAssetID=76CEFCA8-0087-4635-A76D-2885F71D1655,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=76cefca8-0087-4635-a76d-2885f71d1655
https://connect.discoveryeducation.com/index.cfm?guidAssetID=76c869b7-976f-44b4-814d-351e1fc13b8a,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=76c869b7-976f-44b4-814d-351e1fc13b8a
https://connect.discoveryeducation.com/index.cfm?guidAssetID=76edb3a6-d705-4168-b338-67071b213ac7,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=76edb3a6-d705-4168-b338-67071b213ac7
https://connect.discoveryeducation.com/index.cfm?guidAssetID=770DBDC6-815E-460D-B29D-1746E76D3029,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=770dbdc6-815e-460d-b29d-1746e76d3029
https://connect.discoveryeducation.com/index.cfm?guidAssetID=775892FB-8A33-4519-9F62-D42B6AE17219,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=775892fb-8a33-4519-9f62-d42b6ae17219
https://connect.discoveryeducation.com/index.cfm?guidAssetID=776A6B81-98BB-437C-B734-95E77E184431,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=776a6b81-98bb-437c-b734-95e77e184431
https://connect.discoveryeducation.com/index.cfm?guidAssetID=77A363B3-9655-48CB-8DAF-61E6A65141C9,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=77a363b3-9655-48cb-8daf-61e6a65141c9
https://connect.discoveryeducation.com/index.cfm?guidAssetID=77A5A41C-EB40-475A-A9D4-93D5D759609A,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=77a5a41c-eb40-475a-a9d4-93d5d759609a
https://connect.discoveryeducation.com/index.cfm?guidAssetID=77C15307-EE46-4C5A-854E-1E329DE10B22,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=77c15307-ee46-4c5a-854e-1e329de10b22
https://connect.discoveryeducation.com/index.cfm?guidAssetID=77EDA23B-8906-4C81-AC4B-0BD15C2856D1,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=77eda23b-8906-4c81-ac4b-0bd15c2856d1
https://connect.discoveryeducation.com/index.cfm?guidAssetID=77F68782-01F0-437F-8475-52085F5DB2FA,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=77f68782-01f0-437f-8475-52085f5db2fa
https://connect.discoveryeducation.com/index.cfm?guidAssetID=783CF9EE-C925-4C10-B7EB-93326ADC8B9A,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=783cf9ee-c925-4c10-b7eb-93326adc8b9a
https://connect.discoveryeducation.com/index.cfm?guidAssetID=78A7D498-2E0D-48F9-81B3-0991FE803190,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=78a7d498-2e0d-48f9-81b3-0991fe803190
https://connect.discoveryeducation.com/index.cfm?guidAssetID=78BA047A-3366-45B0-AF6E-CCA9C3B4A360,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=78ba047a-3366-45b0-af6e-cca9c3b4a360
https://connect.discoveryeducation.com/index.cfm?guidAssetID=78BCECB6-AE01-4958-BC55-24B45563B758,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=78bcecb6-ae01-4958-bc55-24b45563b758
https://connect.discoveryeducation.com/index.cfm?guidAssetID=78ba1e4d-790c-4600-88bd-3344d592d745,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=78ba1e4d-790c-4600-88bd-3344d592d745
https://connect.discoveryeducation.com/index.cfm?guidAssetID=78ca5656-dde9-4f00-b9f4-d786f8bf353e,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=78ca5656-dde9-4f00-b9f4-d786f8bf353e
https://connect.discoveryeducation.com/index.cfm?guidAssetID=7906679F-301D-4344-BC39-4BD8198837C6,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=7906679f-301d-4344-bc39-4bd8198837c6
https://connect.discoveryeducation.com/index.cfm?guidAssetID=79243be6-e430-4573-a9c4-89975d3bb402,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=79243be6-e430-4573-a9c4-89975d3bb402
https://connect.discoveryeducation.com/index.cfm?guidAssetID=7942B4B0-1F61-4E04-ACA8-227B0F9213FA,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=7942b4b0-1f61-4e04-aca8-227b0f9213fa
https://connect.discoveryeducation.com/index.cfm?guidAssetID=7975E4B3-C4B7-466B-8767-DA18EA8D9529,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=7975e4b3-c4b7-466b-8767-da18ea8d9529
https://connect.discoveryeducation.com/index.cfm?guidAssetID=79966C94-DBB2-4805-84B2-1A16A2499126,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=79966c94-dbb2-4805-84b2-1a16a2499126
https://connect.discoveryeducation.com/index.cfm?guidAssetID=799B28C3-2C8C-4395-A656-07B465243F68,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=799b28c3-2c8c-4395-a656-07b465243f68
https://connect.discoveryeducation.com/index.cfm?guidAssetID=79B703E5-C2C9-4965-90B6-8CED1AF75535,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=79b703e5-c2c9-4965-90b6-8ced1af75535
https://connect.discoveryeducation.com/index.cfm?guidAssetID=79CBC2C6-E741-42DC-8B8B-D8B2D876AE86,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=79cbc2c6-e741-42dc-8b8b-d8b2d876ae86
https://connect.discoveryeducation.com/index.cfm?guidAssetID=79CC3C26-10B5-47EB-8CCC-82061CB18760,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=79cc3c26-10b5-47eb-8ccc-82061cb18760
https://connect.discoveryeducation.com/index.cfm?guidAssetID=79E575B4-90FA-4C25-B9FE-F93C81085DD9,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=79e575b4-90fa-4c25-b9fe-f93c81085dd9
https://connect.discoveryeducation.com/index.cfm?guidAssetID=79d8c53a-a66f-46f4-b637-3657215a9747,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=79d8c53a-a66f-46f4-b637-3657215a9747
https://connect.discoveryeducation.com/index.cfm?guidAssetID=7A1C2594-0A60-4E28-BBDD-FD2A16E77D87,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=7a1c2594-0a60-4e28-bbdd-fd2a16e77d87
https://connect.discoveryeducation.com/index.cfm?guidAssetID=7A3C5044-A991-42D0-A15D-CAE06E881B63,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=7a3c5044-a991-42d0-a15d-cae06e881b63
